Employee_ID,Employment_Type,Hours_Worked_Per_Week,Productivity_Score,Well_Being_Score,Work_Hours_Category
1,Remote,29,75.0,78.0,Normal(21-45)
2,In-Office,45,49.0,47.0,Normal(21-45)
3,Remote,34,74.0,89.0,Normal(21-45)
4,Remote,25,81.0,84.0,Normal(21-45)
5,In-Office,50,70.0,74.0,High(46-60)
6,In-Office,48,66.0,58.0,High(46-60)
7,Remote,38,44.0,76.0,Normal(21-45)
8,Remote,35,68.48088531187123,90.0,Normal(21-45)
9,Remote,30,70.0,89.0,Normal(21-45)
10,In-Office,40,59.0,57.0,Normal(21-45)
11,Remote,40,77.0,57.0,Normal(21-45)
12,Remote,31,67.0,69.0,Normal(21-45)
13,Remote,37,80.0,52.0,Normal(21-45)
14,Remote,42,78.0,83.0,Normal(21-45)
15,In-Office,47,76.0,66.0,High(46-60)
16,Remote,44,81.0,69.0,Normal(21-45)
17,In-Office,58,73.0,68.0,High(46-60)
18,In-Office,37,52.0,64.0,Normal(21-45)
19,In-Office,45,58.0,62.0,Normal(21-45)
20,Remote,46,83.0,58.0,High(46-60)
21,In-Office,44,56.0,54.0,Normal(21-45)
22,Remote,32,69.0,64.02517623363545,Normal(21-45)
23,In-Office,44,59.0,16.0,Normal(21-45)
24,In-Office,57,75.0,54.0,High(46-60)
25,In-Office,45,53.0,85.0,Normal(21-45)
26,In-Office,56,66.0,75.0,High(46-60)
27,In-Office,46,51.0,53.0,High(46-60)
28,In-Office,45,60.0,56.0,Normal(21-45)
29,In-Office,44,64.0,60.0,Normal(21-45)
30,In-Office,38,57.0,40.0,Normal(21-45)
31,Remote,41,49.0,81.0,Normal(21-45)
32,Remote,44,71.0,43.0,Normal(21-45)
33,In-Office,42,64.0,44.0,Normal(21-45)
34,In-Office,41,80.0,69.0,Normal(21-45)
35,In-Office,39,49.0,55.0,Normal(21-45)
36,Remote,33,80.0,64.0,Normal(21-45)
37,In-Office,48,84.0,72.0,High(46-60)
38,Remote,34,72.0,66.0,Normal(21-45)
39,Remote,43,67.0,70.0,Normal(21-45)
40,Remote,35,68.0,56.0,Normal(21-45)
41,Remote,37,74.0,75.0,Normal(21-45)
42,Remote,31,89.0,61.0,Normal(21-45)
43,In-Office,55,47.0,66.0,High(46-60)
44,In-Office,47,57.0,66.0,High(46-60)
45,In-Office,52,42.0,67.0,High(46-60)
46,In-Office,30,55.0,84.0,Normal(21-45)
47,In-Office,41,53.0,57.0,Normal(21-45)
48,Remote,49,53.0,59.0,High(46-60)
49,In-Office,53,83.0,58.0,High(46-60)
50,In-Office,37,85.0,83.0,Normal(21-45)
51,Remote,39,65.0,69.0,Normal(21-45)
52,In-Office,44,68.0,81.0,Normal(21-45)
53,Remote,41,62.0,83.0,Normal(21-45)
54,In-Office,46,71.0,81.0,High(46-60)
55,Remote,27,74.0,64.0,Normal(21-45)
56,In-Office,35,68.0,97.0,Normal(21-45)
57,In-Office,33,64.0,69.0,Normal(21-45)
58,Remote,35,73.0,57.0,Normal(21-45)
59,Remote,36,65.0,48.0,Normal(21-45)
60,Remote,43,86.0,70.0,Normal(21-45)
61,Remote,36,87.0,72.0,Normal(21-45)
62,Remote,41,71.0,83.0,Normal(21-45)
63,Remote,37,77.0,57.0,Normal(21-45)
64,Remote,37,65.0,63.0,Normal(21-45)
65,Remote,29,62.0,91.0,Normal(21-45)
66,In-Office,52,84.0,41.0,High(46-60)
67,In-Office,45,52.0,49.0,Normal(21-45)
68,Remote,28,89.0,66.0,Normal(21-45)
69,In-Office,51,71.0,94.0,High(46-60)
70,In-Office,36,77.0,77.0,Normal(21-45)
71,In-Office,39,75.0,65.0,Normal(21-45)
72,In-Office,43,56.0,49.0,Normal(21-45)
73,Remote,49,75.0,77.0,High(46-60)
74,In-Office,40,57.0,76.0,Normal(21-45)
75,Remote,25,70.0,70.0,Normal(21-45)
76,In-Office,45,63.0,65.0,Normal(21-45)
77,In-Office,49,72.0,45.0,High(46-60)
78,In-Office,43,76.0,73.0,Normal(21-45)
79,Remote,25,79.0,50.0,Normal(21-45)
80,In-Office,45,83.0,45.0,Normal(21-45)
81,Remote,29,84.0,54.0,Normal(21-45)
82,In-Office,41,70.0,50.0,Normal(21-45)
83,Remote,33,83.0,74.0,Normal(21-45)
84,In-Office,46,61.0,65.0,High(46-60)
85,Remote,34,80.0,65.0,Normal(21-45)
86,Remote,33,63.0,69.0,Normal(21-45)
87,In-Office,40,53.0,63.0,Normal(21-45)
88,Remote,36,84.0,65.0,Normal(21-45)
89,In-Office,47,70.0,66.0,High(46-60)
90,In-Office,40,66.0,65.0,Normal(21-45)
91,In-Office,45,44.0,62.0,Normal(21-45)
92,In-Office,58,61.0,49.0,High(46-60)
93,In-Office,47,68.0,77.0,High(46-60)
94,In-Office,37,72.0,68.0,Normal(21-45)
95,In-Office,44,68.0,75.0,Normal(21-45)
96,In-Office,50,53.0,72.0,High(46-60)
97,In-Office,44,65.0,61.0,Normal(21-45)
98,In-Office,44,76.0,58.0,Normal(21-45)
99,In-Office,38,61.0,62.0,Normal(21-45)
100,Remote,43,82.0,61.0,Normal(21-45)
101,Remote,52,78.0,82.0,High(46-60)
102,In-Office,44,70.0,72.0,Normal(21-45)
103,In-Office,52,75.0,73.0,High(46-60)
104,In-Office,43,59.0,64.0,Normal(21-45)
105,In-Office,50,62.0,75.0,High(46-60)
106,In-Office,53,55.0,47.0,High(46-60)
107,In-Office,44,68.0,52.0,Normal(21-45)
108,In-Office,53,69.0,60.0,High(46-60)
109,In-Office,36,51.0,64.0,Normal(21-45)
110,Remote,20,87.0,68.0,Low(<20)
111,In-Office,64,88.0,57.0,Extreme(61-100)
112,Remote,34,86.0,87.0,Normal(21-45)
113,In-Office,35,47.0,50.0,Normal(21-45)
114,In-Office,48,69.0,76.0,High(46-60)
115,Remote,26,47.0,78.0,Normal(21-45)
116,In-Office,40,44.0,62.0,Normal(21-45)
117,Remote,40,73.0,65.0,Normal(21-45)
118,In-Office,44,61.0,39.0,Normal(21-45)
119,In-Office,40,70.0,64.0,Normal(21-45)
120,Remote,36,63.0,68.0,Normal(21-45)
121,In-Office,31,66.0,81.0,Normal(21-45)
122,Remote,24,67.0,73.0,Normal(21-45)
123,In-Office,52,60.0,49.0,High(46-60)
124,Remote,21,76.0,90.0,Normal(21-45)
125,Remote,36,74.0,73.0,Normal(21-45)
126,In-Office,44,56.0,72.0,Normal(21-45)
127,In-Office,46,65.0,45.0,High(46-60)
128,Remote,44,82.0,64.0,Normal(21-45)
129,In-Office,51,60.0,48.0,High(46-60)
130,In-Office,40,47.0,67.0,Normal(21-45)
131,In-Office,34,52.0,28.0,Normal(21-45)
132,Remote,34,73.0,66.0,Normal(21-45)
133,Remote,27,60.0,74.0,Normal(21-45)
134,Remote,31,78.0,61.0,Normal(21-45)
135,Remote,36,90.0,75.0,Normal(21-45)
136,Remote,32,78.0,67.0,Normal(21-45)
137,Remote,35,71.0,68.0,Normal(21-45)
138,Remote,36,63.0,59.0,Normal(21-45)
139,Remote,25,55.0,57.0,Normal(21-45)
140,Remote,36,64.0,75.0,Normal(21-45)
141,In-Office,45,45.0,69.0,Normal(21-45)
142,Remote,40,63.0,64.02517623363545,Normal(21-45)
143,In-Office,39,65.0,41.0,Normal(21-45)
144,In-Office,34,61.0,58.0,Normal(21-45)
145,In-Office,42,53.0,54.0,Normal(21-45)
146,Remote,36,74.0,71.0,Normal(21-45)
147,Remote,30,89.0,58.0,Normal(21-45)
148,Remote,38,89.0,74.0,Normal(21-45)
149,Remote,33,68.0,80.0,Normal(21-45)
150,In-Office,36,55.0,54.0,Normal(21-45)
151,Remote,43,79.0,60.0,Normal(21-45)
152,Remote,32,67.0,62.0,Normal(21-45)
153,Remote,41,58.0,86.0,Normal(21-45)
154,Remote,40,88.0,65.0,Normal(21-45)
155,Remote,33,57.0,64.0,Normal(21-45)
156,In-Office,47,77.0,43.0,High(46-60)
157,Remote,32,73.0,56.0,Normal(21-45)
158,In-Office,48,57.0,57.0,High(46-60)
159,Remote,31,65.0,69.0,Normal(21-45)
160,In-Office,43,61.0,49.0,Normal(21-45)
161,Remote,37,94.0,71.0,Normal(21-45)
162,Remote,41,58.0,71.0,Normal(21-45)
163,In-Office,38,50.0,48.0,Normal(21-45)
164,In-Office,52,74.0,63.0,High(46-60)
165,In-Office,35,63.0,64.0,Normal(21-45)
166,Remote,36,52.0,61.0,Normal(21-45)
167,In-Office,44,70.0,27.0,Normal(21-45)
168,Remote,33,76.0,78.0,Normal(21-45)
169,Remote,39,81.0,62.0,Normal(21-45)
170,In-Office,33,61.0,75.0,Normal(21-45)
171,In-Office,53,72.0,66.0,High(46-60)
172,Remote,37,68.0,68.0,Normal(21-45)
173,Remote,46,63.0,86.0,High(46-60)
174,In-Office,43,78.0,38.0,Normal(21-45)
175,In-Office,48,57.0,38.0,High(46-60)
176,In-Office,46,75.0,47.0,High(46-60)
177,Remote,24,73.0,69.0,Normal(21-45)
178,Remote,38,86.0,69.0,Normal(21-45)
179,Remote,47,77.0,66.0,High(46-60)
180,Remote,23,71.0,66.0,Normal(21-45)
181,Remote,41,80.0,58.0,Normal(21-45)
182,Remote,36,83.0,85.0,Normal(21-45)
183,In-Office,50,72.0,60.0,High(46-60)
184,Remote,37,89.0,56.0,Normal(21-45)
185,Remote,32,65.0,73.0,Normal(21-45)
186,Remote,43,67.0,46.0,Normal(21-45)
187,In-Office,42,74.0,68.0,Normal(21-45)
188,Remote,37,71.0,57.0,Normal(21-45)
189,Remote,38,64.0,91.0,Normal(21-45)
190,In-Office,48,59.0,50.0,High(46-60)
191,Remote,34,72.0,81.0,Normal(21-45)
192,Remote,36,66.0,88.0,Normal(21-45)
193,Remote,35,84.0,63.0,Normal(21-45)
194,Remote,37,78.0,51.0,Normal(21-45)
195,Remote,49,90.0,66.0,High(46-60)
196,In-Office,38,68.0,61.0,Normal(21-45)
197,In-Office,47,66.0,67.0,High(46-60)
198,In-Office,53,70.0,44.0,High(46-60)
199,Remote,44,94.0,100.0,Normal(21-45)
200,Remote,27,77.0,49.0,Normal(21-45)
201,Remote,38,68.0,89.0,Normal(21-45)
202,In-Office,40,48.0,52.0,Normal(21-45)
203,Remote,21,84.0,49.0,Normal(21-45)
204,Remote,35,50.0,66.0,Normal(21-45)
205,In-Office,54,68.0,47.0,High(46-60)
206,Remote,34,75.0,74.0,Normal(21-45)
207,In-Office,36,70.0,19.0,Normal(21-45)
208,In-Office,41,60.0,69.0,Normal(21-45)
209,In-Office,45,50.0,45.0,Normal(21-45)
210,Remote,36,74.0,64.0,Normal(21-45)
211,Remote,31,83.0,64.0,Normal(21-45)
212,Remote,34,100.0,55.0,Normal(21-45)
213,Remote,22,84.0,63.0,Normal(21-45)
214,Remote,32,65.0,67.0,Normal(21-45)
215,Remote,46,84.0,78.0,High(46-60)
216,Remote,25,61.0,41.0,Normal(21-45)
217,In-Office,40,74.0,67.0,Normal(21-45)
218,Remote,33,74.0,63.0,Normal(21-45)
219,In-Office,46,72.0,35.0,High(46-60)
220,Remote,37,86.0,65.0,Normal(21-45)
221,Remote,39,100.0,68.0,Normal(21-45)
222,Remote,37,66.0,71.0,Normal(21-45)
223,In-Office,47,66.0,44.0,High(46-60)
224,In-Office,46,79.0,66.0,High(46-60)
225,In-Office,50,62.0,71.0,High(46-60)
226,In-Office,46,55.0,64.0,High(46-60)
227,Remote,28,67.0,71.0,Normal(21-45)
228,In-Office,46,53.0,75.0,High(46-60)
229,Remote,39,66.0,54.0,Normal(21-45)
230,Remote,33,69.0,71.0,Normal(21-45)
231,In-Office,42,44.0,54.0,Normal(21-45)
232,In-Office,43,71.0,49.0,Normal(21-45)
233,In-Office,55,45.0,79.0,High(46-60)
234,In-Office,43,73.0,61.0,Normal(21-45)
235,In-Office,51,61.0,43.0,High(46-60)
236,In-Office,53,63.0,63.0,High(46-60)
237,In-Office,52,54.0,68.0,High(46-60)
238,In-Office,41,63.0,61.0,Normal(21-45)
239,Remote,24,65.0,83.0,Normal(21-45)
240,In-Office,50,64.0,63.0,High(46-60)
241,In-Office,43,78.0,56.0,Normal(21-45)
242,Remote,36,88.0,62.0,Normal(21-45)
243,In-Office,54,49.0,84.0,High(46-60)
244,Remote,32,72.0,51.0,Normal(21-45)
245,Remote,31,62.0,63.0,Normal(21-45)
246,In-Office,44,74.0,63.0,Normal(21-45)
247,Remote,37,61.0,61.0,Normal(21-45)
248,Remote,47,66.0,86.0,High(46-60)
249,Remote,33,75.0,80.0,Normal(21-45)
250,Remote,43,73.0,66.0,Normal(21-45)
251,In-Office,44,68.0,73.0,Normal(21-45)
252,Remote,35,82.0,86.0,Normal(21-45)
253,In-Office,47,68.0,37.0,High(46-60)
254,Remote,16,79.0,69.0,Low(<20)
255,Remote,31,77.0,69.0,Normal(21-45)
256,Remote,42,76.0,62.0,Normal(21-45)
257,Remote,41,72.0,75.0,Normal(21-45)
258,In-Office,42,58.0,61.0,Normal(21-45)
259,In-Office,45,69.0,55.0,Normal(21-45)
260,Remote,22,69.0,77.0,Normal(21-45)
261,Remote,32,72.0,79.0,Normal(21-45)
262,In-Office,40,49.0,57.0,Normal(21-45)
263,Remote,31,63.0,68.0,Normal(21-45)
264,Remote,38,74.0,73.0,Normal(21-45)
265,Remote,47,70.0,72.0,High(46-60)
266,In-Office,41,56.0,51.0,Normal(21-45)
267,In-Office,42,68.0,95.0,Normal(21-45)
268,In-Office,40,60.0,59.0,Normal(21-45)
269,Remote,37,78.0,82.0,Normal(21-45)
270,Remote,18,46.0,65.0,Low(<20)
271,In-Office,51,49.0,64.02517623363545,High(46-60)
272,In-Office,48,67.0,43.0,High(46-60)
273,In-Office,39,55.0,61.0,Normal(21-45)
274,In-Office,41,69.0,17.0,Normal(21-45)
275,Remote,29,61.0,67.0,Normal(21-45)
276,In-Office,41,72.0,32.0,Normal(21-45)
277,Remote,35,81.0,88.0,Normal(21-45)
278,In-Office,42,68.48088531187123,32.0,Normal(21-45)
279,Remote,18,85.0,69.0,Low(<20)
280,In-Office,52,51.0,67.0,High(46-60)
281,In-Office,56,69.0,64.0,High(46-60)
282,In-Office,45,49.0,80.0,Normal(21-45)
283,In-Office,41,70.0,36.0,Normal(21-45)
284,Remote,26,92.0,66.0,Normal(21-45)
285,In-Office,53,64.0,32.0,High(46-60)
286,Remote,41,67.0,76.0,Normal(21-45)
287,Remote,35,56.0,71.0,Normal(21-45)
288,Remote,50,80.0,69.0,High(46-60)
289,Remote,42,77.0,72.0,Normal(21-45)
290,In-Office,38,67.0,75.0,Normal(21-45)
291,Remote,29,92.0,69.0,Normal(21-45)
292,Remote,28,86.0,67.0,Normal(21-45)
293,Remote,40,71.0,69.0,Normal(21-45)
294,In-Office,47,67.0,30.0,High(46-60)
295,In-Office,38,74.0,58.0,Normal(21-45)
296,In-Office,41,51.0,43.0,Normal(21-45)
297,In-Office,32,63.0,51.0,Normal(21-45)
298,Remote,28,74.0,73.0,Normal(21-45)
299,Remote,49,56.0,81.0,High(46-60)
300,In-Office,50,57.0,63.0,High(46-60)
301,Remote,31,77.0,85.0,Normal(21-45)
302,Remote,39,81.0,65.0,Normal(21-45)
303,Remote,24,72.0,82.0,Normal(21-45)
304,In-Office,35,54.0,61.0,Normal(21-45)
305,In-Office,39,57.0,53.0,Normal(21-45)
306,Remote,25,63.0,77.0,Normal(21-45)
307,In-Office,37,49.0,50.0,Normal(21-45)
308,In-Office,49,63.0,53.0,High(46-60)
309,In-Office,45,47.0,67.0,Normal(21-45)
310,In-Office,47,60.0,75.0,High(46-60)
311,In-Office,38,76.0,62.0,Normal(21-45)
312,Remote,32,74.0,68.0,Normal(21-45)
313,In-Office,52,54.0,48.0,High(46-60)
314,Remote,42,67.0,79.0,Normal(21-45)
315,Remote,46,70.0,76.0,High(46-60)
316,In-Office,38,72.0,62.0,Normal(21-45)
317,Remote,38,67.0,53.0,Normal(21-45)
318,Remote,38,50.0,66.0,Normal(21-45)
319,Remote,41,77.0,89.0,Normal(21-45)
320,In-Office,51,58.0,60.0,High(46-60)
321,In-Office,44,49.0,45.0,Normal(21-45)
322,Remote,31,50.0,70.0,Normal(21-45)
323,In-Office,43,48.0,66.0,Normal(21-45)
324,In-Office,49,67.0,55.0,High(46-60)
325,In-Office,48,71.0,64.0,High(46-60)
326,In-Office,40,67.0,77.0,Normal(21-45)
327,Remote,30,100.0,64.0,Normal(21-45)
328,Remote,35,66.0,72.0,Normal(21-45)
329,In-Office,34,59.0,43.0,Normal(21-45)
330,In-Office,45,74.0,69.0,Normal(21-45)
331,Remote,18,99.0,72.0,Low(<20)
332,Remote,29,76.0,71.0,Normal(21-45)
333,In-Office,40,66.0,50.0,Normal(21-45)
334,Remote,32,66.0,55.0,Normal(21-45)
335,In-Office,45,70.0,67.0,Normal(21-45)
336,In-Office,49,68.0,52.0,High(46-60)
337,Remote,40,58.0,60.0,Normal(21-45)
338,Remote,28,87.0,79.0,Normal(21-45)
339,In-Office,47,75.0,46.0,High(46-60)
340,In-Office,47,63.0,72.0,High(46-60)
341,Remote,34,70.0,75.0,Normal(21-45)
342,In-Office,50,58.0,59.0,High(46-60)
343,Remote,27,45.0,72.0,Normal(21-45)
344,In-Office,48,67.0,30.0,High(46-60)
345,Remote,32,48.0,83.0,Normal(21-45)
346,Remote,27,90.0,79.0,Normal(21-45)
347,In-Office,28,61.0,73.0,Normal(21-45)
348,In-Office,39,66.0,52.0,Normal(21-45)
349,In-Office,34,42.0,63.0,Normal(21-45)
350,Remote,31,68.0,76.0,Normal(21-45)
351,In-Office,52,62.0,54.0,High(46-60)
352,Remote,38,58.0,72.0,Normal(21-45)
353,Remote,38,83.0,50.0,Normal(21-45)
354,In-Office,40,56.0,61.0,Normal(21-45)
355,In-Office,47,79.0,52.0,High(46-60)
356,Remote,31,88.0,72.0,Normal(21-45)
357,In-Office,52,67.0,42.0,High(46-60)
358,In-Office,37,49.0,69.0,Normal(21-45)
359,Remote,43,97.0,78.0,Normal(21-45)
360,Remote,43,68.0,58.0,Normal(21-45)
361,In-Office,50,69.0,61.0,High(46-60)
362,Remote,37,78.0,82.0,Normal(21-45)
363,Remote,44,81.0,78.0,Normal(21-45)
364,In-Office,48,60.0,71.0,High(46-60)
365,Remote,25,87.0,58.0,Normal(21-45)
366,Remote,37,64.0,75.0,Normal(21-45)
367,In-Office,44,49.0,66.0,Normal(21-45)
368,In-Office,41,73.0,60.0,Normal(21-45)
369,Remote,37,63.0,64.0,Normal(21-45)
370,Remote,31,85.0,86.0,Normal(21-45)
371,In-Office,40,75.0,27.0,Normal(21-45)
372,In-Office,37,55.0,39.0,Normal(21-45)
373,In-Office,35,69.0,56.0,Normal(21-45)
374,In-Office,47,71.0,63.0,High(46-60)
375,Remote,39,74.0,58.0,Normal(21-45)
376,In-Office,51,59.0,45.0,High(46-60)
377,In-Office,43,55.0,53.0,Normal(21-45)
378,Remote,37,79.0,61.0,Normal(21-45)
379,In-Office,42,75.0,67.0,Normal(21-45)
380,Remote,49,89.0,81.0,High(46-60)
381,In-Office,36,72.0,59.0,Normal(21-45)
382,In-Office,41,66.0,74.0,Normal(21-45)
383,In-Office,48,56.0,71.0,High(46-60)
384,Remote,30,77.0,66.0,Normal(21-45)
385,Remote,33,84.0,59.0,Normal(21-45)
386,In-Office,56,46.0,51.0,High(46-60)
387,Remote,37,82.0,68.0,Normal(21-45)
388,Remote,34,79.0,67.0,Normal(21-45)
389,Remote,44,85.0,78.0,Normal(21-45)
390,Remote,28,74.0,66.0,Normal(21-45)
391,Remote,27,79.0,64.0,Normal(21-45)
392,Remote,39,62.0,87.0,Normal(21-45)
393,In-Office,39,67.0,71.0,Normal(21-45)
394,In-Office,41,73.0,41.0,Normal(21-45)
395,Remote,45,75.0,64.0,Normal(21-45)
396,In-Office,43,73.0,51.0,Normal(21-45)
397,In-Office,40,62.0,64.02517623363545,Normal(21-45)
398,In-Office,55,59.0,72.0,High(46-60)
399,In-Office,46,55.0,59.0,High(46-60)
400,Remote,40,72.0,81.0,Normal(21-45)
401,In-Office,51,74.0,53.0,High(46-60)
402,In-Office,38,58.0,62.0,Normal(21-45)
403,Remote,38,48.0,69.0,Normal(21-45)
404,Remote,36,71.0,82.0,Normal(21-45)
405,In-Office,47,78.0,56.0,High(46-60)
406,In-Office,50,81.0,79.0,High(46-60)
407,In-Office,38,62.0,54.0,Normal(21-45)
408,In-Office,47,71.0,47.0,High(46-60)
409,In-Office,45,44.0,81.0,Normal(21-45)
410,In-Office,41,65.0,55.0,Normal(21-45)
411,Remote,43,40.0,69.0,Normal(21-45)
412,In-Office,44,60.0,85.0,Normal(21-45)
413,In-Office,39,72.0,65.0,Normal(21-45)
414,Remote,43,66.0,62.0,Normal(21-45)
415,Remote,42,80.0,54.0,Normal(21-45)
416,Remote,31,79.0,78.0,Normal(21-45)
417,Remote,30,40.0,75.0,Normal(21-45)
418,In-Office,37,44.0,17.0,Normal(21-45)
419,In-Office,49,66.0,56.0,High(46-60)
420,In-Office,53,71.0,84.0,High(46-60)
421,In-Office,36,64.0,35.0,Normal(21-45)
422,In-Office,43,62.0,69.0,Normal(21-45)
423,In-Office,45,71.0,70.0,Normal(21-45)
424,Remote,50,71.0,60.0,High(46-60)
425,In-Office,46,56.0,82.0,High(46-60)
426,Remote,33,68.0,65.0,Normal(21-45)
427,Remote,40,73.0,63.0,Normal(21-45)
428,In-Office,54,56.0,60.0,High(46-60)
429,Remote,39,55.0,74.0,Normal(21-45)
430,In-Office,38,73.0,45.0,Normal(21-45)
431,Remote,39,88.0,78.0,Normal(21-45)
432,In-Office,46,62.0,51.0,High(46-60)
433,Remote,45,66.0,59.0,Normal(21-45)
434,In-Office,48,57.0,45.0,High(46-60)
435,In-Office,36,60.0,58.0,Normal(21-45)
436,In-Office,46,74.0,67.0,High(46-60)
437,In-Office,43,63.0,67.0,Normal(21-45)
438,In-Office,52,66.0,52.0,High(46-60)
439,Remote,28,57.0,76.0,Normal(21-45)
440,Remote,39,81.0,68.0,Normal(21-45)
441,Remote,44,69.0,79.0,Normal(21-45)
442,In-Office,44,58.0,68.0,Normal(21-45)
443,Remote,37,79.0,70.0,Normal(21-45)
444,In-Office,44,88.0,77.0,Normal(21-45)
445,In-Office,49,66.0,75.0,High(46-60)
446,Remote,38,75.0,66.0,Normal(21-45)
447,Remote,34,36.0,72.0,Normal(21-45)
448,In-Office,42,80.0,60.0,Normal(21-45)
449,Remote,26,74.0,59.0,Normal(21-45)
450,In-Office,47,67.0,74.0,High(46-60)
451,In-Office,40,65.0,39.0,Normal(21-45)
452,In-Office,49,70.0,67.0,High(46-60)
453,In-Office,45,69.0,84.0,Normal(21-45)
454,In-Office,43,66.0,43.0,Normal(21-45)
455,Remote,28,68.48088531187123,81.0,Normal(21-45)
456,Remote,33,72.0,65.0,Normal(21-45)
457,In-Office,41,67.0,37.0,Normal(21-45)
458,In-Office,52,58.0,70.0,High(46-60)
459,Remote,26,83.0,76.0,Normal(21-45)
460,Remote,37,63.0,72.0,Normal(21-45)
461,In-Office,37,62.0,75.0,Normal(21-45)
462,Remote,40,75.0,60.0,Normal(21-45)
463,In-Office,48,65.0,25.0,High(46-60)
464,Remote,40,74.0,82.0,Normal(21-45)
465,In-Office,38,33.0,64.0,Normal(21-45)
466,Remote,37,54.0,60.0,Normal(21-45)
467,In-Office,61,61.0,70.0,Extreme(61-100)
468,Remote,30,49.0,68.0,Normal(21-45)
469,Remote,33,70.0,68.0,Normal(21-45)
470,In-Office,46,63.0,41.0,High(46-60)
471,Remote,38,51.0,49.0,Normal(21-45)
472,In-Office,49,70.0,59.0,High(46-60)
473,Remote,25,66.0,67.0,Normal(21-45)
474,In-Office,35,57.0,69.0,Normal(21-45)
475,Remote,44,69.0,77.0,Normal(21-45)
476,In-Office,33,71.0,47.0,Normal(21-45)
477,Remote,37,72.0,83.0,Normal(21-45)
478,In-Office,39,71.0,55.0,Normal(21-45)
479,Remote,33,72.0,61.0,Normal(21-45)
480,In-Office,44,64.0,63.0,Normal(21-45)
481,In-Office,45,72.0,73.0,Normal(21-45)
482,In-Office,38,73.0,42.0,Normal(21-45)
483,Remote,39,82.0,50.0,Normal(21-45)
484,In-Office,45,60.0,48.0,Normal(21-45)
485,Remote,44,67.0,61.0,Normal(21-45)
486,In-Office,45,71.0,57.0,Normal(21-45)
487,Remote,43,81.0,48.0,Normal(21-45)
488,In-Office,41,59.0,67.0,Normal(21-45)
489,Remote,16,100.0,75.0,Low(<20)
490,Remote,36,89.0,93.0,Normal(21-45)
491,In-Office,50,74.0,61.0,High(46-60)
492,Remote,34,69.0,61.0,Normal(21-45)
493,Remote,30,58.0,69.0,Normal(21-45)
494,In-Office,34,66.0,59.0,Normal(21-45)
495,Remote,36,68.0,100.0,Normal(21-45)
496,Remote,44,60.0,72.0,Normal(21-45)
497,Remote,30,62.0,56.0,Normal(21-45)
498,In-Office,47,58.0,74.0,High(46-60)
499,Remote,41,91.0,64.02517623363545,Normal(21-45)
